1554770892.24	UDP	717	0	10	7
1554770674.47	UDP	548	0	9	13
1554770989.44	ICMP	638	0	7	11
1554770933.0	UDP	653	0	3	1
1554770823.48	TCP	587	0	10	11
1554770563.84	TCP	493	0	6	6
1554770400.1	ICMP	576	0	13	9
1554770384.4	TCP	493	0	11	1
1554770635.29	TCP	513	0	13	7
1554770761.1	ICMP	677	0	3	8
1554770676.09	TCP	53	0	3	4
1554770844.94	TCP	168	0	7	3
1554770873.07	TCP	678	0	5	0
1554770726.2	TCP	86	0	12	9
1554770894.12	ICMP	154	0	10	10
1554770820.41	TCP	1294	0	9	6
1554770656.15	TCP	703	0	6	8
1554770653.94	ICMP	474	0	4	0
1554770987.32	TCP	207	0	5	1
1554770741.41	TCP	1149	0	4	5
1554770836.42	TCP	1287	0	11	7
1554770434.68	UDP	392	0	2	1
1554770758.67	UDP	180	0	14	8
1554770639.52	TCP	637	0	15	3
1554770929.44	ICMP	422	0	8	9
1554770674.26	TCP	622	0	11	7
1554770615.4	TCP	402	0	3	5
1554770656.72	TCP	89	0	9	8
1554770457.25	UDP	603	0	10	8
1554771005.23	TCP	324	0	9	4
1554770472.09	TCP	1287	0	2	1
1554770420.22	TCP	1298	0	15	14
1554770439.64	UDP	698	0	11	5
1554771003.1	UDP	937	0	9	1
1554770451.76	UDP	113	0	0	12
1554770785.61	UDP	999	0	5	11
1554770759.88	TCP	1026	0	15	13
1554770790.42	UDP	371	0	13	7
1554770797.58	ICMP	52	0	1	13
1554770581.67	UDP	738	0	0	0
1554770905.25	UDP	390	0	2	1
1554770674.99	UDP	666	0	1	3
1554770636.72	ICMP	453	0	13	4
1554770448.98	TCP	1206	0	4	1
1554770788.3	TCP	411	0	12	0
1554770405.55	TCP	229	0	14	11
1554770428.22	TCP	468	0	7	9
1554770463.11	TCP	250	0	1	6
1554770890.59	ICMP	32	0	0	11
1554770747.29	ICMP	540	0	11	10
1554770745.84	TCP	495	0	0	9
1554770423.39	UDP	262	0	6	2
1554770742.83	ICMP	34	0	14	5
1554771007.14	TCP	984	0	3	2
1554770945.97	UDP	157	0	5	14
1554770403.1	ICMP	168	0	1	10
1554770639.41	UDP	642	0	12	5
1554770461.23	TCP	733	0	4	6
1554770412.22	TCP	943	0	4	14
1554770445.98	TCP	1091	0	0	7
1554770391.94	TCP	175	0	16	4
1554770959.18	TCP	302	0	5	8
1554770563.73	TCP	622	0	12	10
1554770552.51	UDP	813	0	15	11
1554770897.32	ICMP	697	0	8	3
1554770428.66	ICMP	114	0	12	0
1554770992.59	TCP	783	0	9	12
1554770867.07	ICMP	489	0	13	3
1554770795.23	ICMP	526	0	7	4
1554770897.21	ICMP	571	0	11	12
1554770546.37	UDP	869	0	0	14
1554770473.74	TCP	98	0	1	0
1554770545.61	TCP	611	0	2	4
1554770395.89	TCP	587	0	16	10
1554770710.46	ICMP	711	0	14	6
1554770882.15	TCP	830	0	16	8
1554770546.48	TCP	276	0	8	11
1554770893.23	TCP	482	0	5	2
1554770840.57	TCP	930	0	5	10
1554770607.36	TCP	495	0	0	14
1554770713.43	ICMP	520	0	2	7
1554770998.97	ICMP	588	0	13	11
1554770889.04	TCP	295	0	7	3
1554770418.47	TCP	330	0	13	6
1554770678.57	TCP	1094	0	1	9
1554770647.23	ICMP	136	0	11	10
1554770706.37	ICMP	619	0	5	3
1554770886.15	ICMP	336	0	13	2
1554770888.6	UDP	64	0	13	3
1554770877.17	TCP	1042	0	13	3
1554770883.73	TCP	1013	0	15	9
1554770399.88	ICMP	391	0	12	8
1554770573.54	TCP	1144	0	5	6
1554770760.66	ICMP	714	0	7	13
1554770741.08	TCP	292	0	5	9
1554770892.35	TCP	1158	0	10	12
1554770773.21	UDP	886	0	16	8
1554770535.73	ICMP	269	0	1	5
1554770563.95	UDP	894	0	8	7
1554770883.4	TCP	838	0	7	11
1554770996.85	ICMP	173	0	0	13
1554770763.52	TCP	588	0	3	7
1554770683.12	UDP	241	0	1	3
1554770558.22	TCP	1272	0	2	12
1554770898.2	TCP	1308	0	7	9
1554770541.01	ICMP	160	0	8	13
1554770911.11	UDP	942	0	0	11
1554770659.27	TCP	782	0	0	9
1554770994.72	ICMP	367	0	11	10
1554770640.07	UDP	495	0	9	12
1554770389.15	ICMP	233	0	11	1
1554770932.23	TCP	779	0	13	13
1554770864.56	ICMP	346	0	14	7
1554770762.42	TCP	831	0	15	12
1554771007.25	UDP	482	0	13	9
1554770561.16	UDP	882	0	9	6
1554770642.42	TCP	805	0	16	11
1554770902.79	UDP	156	0	3	7
1554770751.4	TCP	1252	0	5	9
1554770668.98	ICMP	394	0	1	5
1554770426.79	TCP	1193	0	0	5
1554770403.32	TCP	169	0	1	5
1554770750.63	TCP	1069	0	9	7
1554770589.27	UDP	81	0	10	0
1554770606.81	TCP	871	0	15	9
1554770968.15	TCP	543	0	5	8
1554770851.79	ICMP	129	0	7	0
1554770886.04	ICMP	309	0	2	12
1554770759.11	TCP	902	0	5	9
1554770686.78	UDP	412	0	5	2
1554771000.98	UDP	486	0	6	9
1554770909.24	ICMP	136	0	4	13
1554770686.03	ICMP	419	0	11	3
1554770900.48	TCP	972	0	11	1
1554770886.26	TCP	167	0	0	10
1554770584.35	TCP	1276	0	16	13
1554770889.37	TCP	900	0	0	2
1554770736.4	ICMP	598	0	8	10
1554770687.0	UDP	559	0	16	0
1554770991.57	ICMP	126	0	1	9
